Time-stamp,Range,Bearing
780,6418803.053133115,1.137180936209516
780,7149078.330038123,-0.07926117253466121
781,5198015.584239664,-0.9652887726834953
781,4645308.893078996,0.007138450858708382
781,8062237.874289261,1.387463805660923
781,5319836.420325766,0.3484847651743054
781,7148148.718090536,-0.0792061275913389
781,6840925.870413543,-2.3261768475273277
781,5248120.065697009,-0.27097571319510855
782,2143838.055886567,-1.034227280044328
782,7147219.049949128,-0.07915109024633664
782,712250.9199176542,-1.0791271753679077
782,8761609.163987651,-2.05477792239925
782,5716440.136609633,-0.4549207956672936
782,7842817.646935322,-1.4685232064444664
783,1989240.0325077872,-2.241765490026492
783,8973435.15660595,0.8031211141621212
783,6331880.0736408895,2.361258219974467
783,8985988.498240216,2.676349352722311
783,8639310.182997892,-0.068860983073255
783,5601736.450907487,2.0666429495218495
783,7146289.347114225,-0.07909606306992822
784,7159477.265685445,0.07468445795614724
784,6337501.755025092,0.682674002035072
784,3385110.04110187,1.1810058019156637
784,4587070.745518599,0.693685072527824
784,5960564.012389777,-2.950613647360549
784,4661403.491802183,0.7407639202017505
784,7145359.578079872,-0.07904104360634442
785,7144429.774313072,-0.07898603431623255
785,4145700.4303903114,-1.430615973691893
785,6006708.535986337,0.6190626116440686
785,7493539.174316862,-2.597575711157924
785,7256099.346574371,-1.6621496333904269
785,5250046.913337008,-2.048164683130078
786,5838338.685454634,-0.6411844895227815
786,5128550.86826555,1.1346466726308537
786,6707904.169345287,2.4267991364545978
786,3396603.6109334333,-2.059675514119737
786,6437632.425883251,1.704632522681919
786,4511592.120121194,1.4879180488639752
786,7143499.9242475405,-0.07893103252194375
787,4056919.7998015466,-2.9763290746038704
787,2036378.4754605666,3.094791744263803
787,7813813.916679968,-2.8966947302442034
787,5811401.732579241,2.8123710057977207
787,4573032.457941656,-1.9193464540073484
787,7142570.0186850345,-0.07887603973118906
788,4435019.57898251,0.8402929296340734
788,8199882.666734261,-3.1089207186034784
788,7674225.630330968,2.4738881500324736
788,7233371.996288171,-0.7540571935369703
788,7141640.067575458,-0.07882105583578276
788,7642893.295369866,1.813308390590309
789,7140710.060930899,-0.0787660809481734
789,6293756.526204956,-1.9840956788041437
789,8047606.961681757,1.9650793389882344
789,5445402.0620838925,-0.7516513395442798
789,4944214.933019186,-2.0023733181423107
789,7707742.089291236,-2.5483412815895936
790,6966617.387442569,-1.4384895695935394
790,8756397.153446008,-2.078586596718565
790,6947232.734457706,-0.08316851248969508
790,6891613.654461161,-2.781101711795738
790,5123175.411750018,-2.130745331709885
790,7139780.018670397,-0.0787111148501732
791,6850393.08529591,0.9971328177515396
791,6052851.627041477,0.8399423092689065
791,2964717.5617284207,1.074844681497046
791,4000300.83068069,2.9711597438873314
791,7138849.920837004,-0.07865615776436219
792,8460014.446260111,1.0521181709263474
792,6107943.910075906,-2.7268507201158614
792,6151982.262360137,1.0760268451045796
792,8597232.63145704,1.870417444995952
792,7137919.77738081,-0.07860120958280903
792,5580467.779612065,-1.6840142308419355
793,7136989.577529088,-0.07854626902088628
793,8816744.624067144,-2.6193273561889674
793,7066468.433533873,-1.87989505309041
793,6669380.976691245,-1.6848914597828355
793,6902781.728183379,-0.42565170299817223
794,3213559.9721845756,-2.606327774247285
794,7136059.342771084,-0.0784913386543838
794,7726973.377662804,-1.9380236028090139
794,3305319.282768058,-3.0783589701127023
794,5628411.78853066,-0.48225548823135994
794,4501249.208953898,2.97819178997677
794,5800620.4639830785,-2.7072665166572087
795,5814511.686238058,-1.7373604836487282
795,7135129.051580762,-0.07843641591153706
795,2902246.837300196,-2.285556288371302
795,3902132.9013237515,2.4408333156424873
795,3108370.5305553554,-1.2577879643141279
795,7087578.017728666,1.8665966083253758
796,7240879.08850489,2.6409875939486187
796,7724320.997940315,0.35790324901552956
796,3166127.660000495,-2.3243061603642388
796,8506295.93878885,0.17746096214996218
796,6298680.418863299,2.912508037477941
796,7134198.715476057,-0.07838150347889555
797,3997426.6128014894,-1.092291224184286
797,5552102.219728921,-2.9302442433214435
797,6239786.13495188,-3.048666663104343
797,5658471.643365904,-1.825060087197323
797,8289308.394016035,-1.7898644010838407
797,3704046.528498956,-1.7445447015696278
797,7133268.332871504,-0.07832659856412218
798,7132337.894562391,-0.07827170267632184
798,6856396.2560754055,-1.680563990978887
798,4612997.45873059,0.37336488712040833
798,6029245.262463512,-3.037127702574216
798,6141544.539860895,0.47423319760091803
798,7492116.813530546,-0.05816093655336138
798,7082817.298233091,-2.316316206386456
799,7131407.410499126,-0.07821681570800805
799,3664806.6709449715,1.7208631291719962
799,3783285.1294088126,0.38843606352607796
799,4426280.845571265,-0.6680940879926452
799,6550304.63617689,0.2519814036147514
799,7983381.1091845315,-0.430376889301397
800,6286297.254852191,-1.7129940737199967
800,4183992.129522217,-0.18131171369593463
800,8109197.442519566,-1.191454115697652
800,5279269.288647038,-1.2699538714006782
800,5996371.544405216,1.9868241703481733
800,7130476.890632294,-0.07816193755194516
800,5291473.091974785,1.6703136527578644
801,7129546.305034603,-0.07810706853891955
801,8230393.545629486,-2.6234655311072936
801,5360422.92333953,1.49798709169715
801,5837998.40149743,-2.7963150924206386
801,8489808.862314295,2.1159200453391724
801,3391788.863594299,0.26778347996275226
801,5936048.799772254,2.1206088372784597
802,4474241.23546206,0.8835792962834409
802,7593989.703911583,0.656711153266353
802,4685707.035418856,-0.7019179386294294
802,8264572.824420233,1.9091553238102055
802,6404802.990910946,-1.8778174877028608
802,7128615.68359558,-0.07805220834268785
802,6891308.814667896,-2.4721369701285383
803,7127685.01632688,-0.0779973570750284
803,5844014.598170308,-0.03323068608927774
803,7723925.382200745,2.120907752834778
803,1828078.713676147,2.4402325426159712
803,5170889.01205645,2.789030671704731
803,2480646.9738538046,2.0260835889290494
803,7261854.253303938,2.3449408758639816
804,5372576.4553529015,-2.9964570590715724
804,7126754.293239992,-0.07794251484747099
804,4792985.148414119,0.1582509196463912
804,6126215.286113696,-0.03826797475392079
804,5413191.592185037,-1.5019037695339217
805,7671242.6009670105,-1.9150451922939917
805,6551498.365989717,-2.4215966991083913
805,3423122.9933810304,0.9444214924831265
805,6623461.722671753,0.5613697393341902
805,7010349.422267215,0.1804203676775892
805,7125823.523507504,-0.07788768015381886
805,1450221.4005187019,0.3333983758861393
806,6063118.763289176,2.110912619127859
806,7124892.708667274,-0.07783285579434418
806,7599921.086336346,-1.1502672887609633
806,4959340.518293164,-2.812576229449059
806,4076326.9667248693,2.7429614266589524
806,1930338.532635431,0.9104891574634553
807,7123961.837175035,-0.07777803908202012
807,4612555.653420301,0.9257350191168687
807,5759660.923974164,-1.8549936399606353
807,8906209.79134773,2.457238463128514
807,7381572.093467928,0.08718855420310201
807,6816424.934925701,0.5213880316478097
808,8753327.62141083,1.8542575894743423
808,8319758.793612217,-0.35408169969357783
808,2893467.7080278085,0.13751138508583624
808,7123030.930505961,-0.07772323259967766
808,5384970.725978008,-2.5610012216666194
809,2888245.747616326,-0.7577068063397451
809,7112607.2413345855,2.377363991157672
809,6622483.7823055,2.0727766914412324
809,5726664.248503094,2.575700534683679
809,7369647.159214078,-2.3493882592316977
809,7122099.96714816,-0.07766843376854268
809,3947264.979013095,-1.5619932543188562
810,1774502.2227426877,-1.06488066901356
810,6559485.512951548,-0.4111906689833218
810,6153442.585205917,0.8857108534972755
810,8420390.63808724,-0.2518545956636456
810,7121168.9586049,-0.07761364528133455
810,3478945.941699962,0.15868730504755757
811,7120237.903306062,-0.07755886434045212
811,4887484.3573421575,-1.5133132483447744
811,5123782.276727263,0.38159294132444677
811,8249997.307023756,-2.8141724904667824
811,8142925.20762668,-1.619057274211943
812,7705763.530116877,-0.6505879436223493
812,5404793.693363067,2.3169399168539195
812,4929493.837100792,-1.4247139192758198
812,7119306.802008699,-0.07750409234802673
812,3925331.57738431,-2.262642602076562
813,7118375.644723935,-0.07744932941503675
813,2279058.8187857904,-2.804126047462027
813,6559602.273275409,-2.3234093430801854
813,4350049.511299578,1.8722900252509729
813,3978548.416818639,-0.06057068981750844
814,7117444.4414028665,-0.07739457543495022
814,8794929.668263342,-2.631855638314938
814,6785848.85317763,-0.19788371229092427
814,8897148.13417433,-1.0701359901259135
814,6358902.562760903,-3.1232137826048167
814,6940162.994786635,-0.04369272928653718
815,7007784.571809929,1.199205656971462
815,3480782.3180451826,-0.6553828675344786
815,6310442.967549569,-3.097344163043717
815,7116513.201996752,-0.0773398303014864
815,8301674.191021631,0.35503997984177527
815,3439477.46038188,-0.46439059149462214
816,3760319.0645198175,1.8628898180010074
816,7115581.906546578,-0.07728509423413288
816,6890246.596596743,-2.6698003154911722
816,5554389.729917836,-2.7712850377552347
816,3182193.7858232236,1.5182692469099228
817,6447021.571689761,0.8764478318321163
817,7114650.555033381,-0.07723036723499221
817,4526166.391640616,-2.602286619840915
817,6084846.151773998,-1.2176261224450908
817,8678207.406158816,0.438377890567933
817,4191943.6500433073,-0.8520547345599871
818,7372101.476686739,2.9485432634404147
818,7164071.166867033,-1.1130451724467278
818,7113719.167378665,-0.0771756490894066
818,7512243.5693106735,1.0910366658303654
818,4787074.817490621,-1.115636369294638
818,8141344.0822798,0.7689586267520196
818,1714085.9219331243,2.7784985348325297
819,4694940.623898605,0.886276929269366
819,8503249.182268264,1.2909070754441616
819,7112787.733593446,-0.07712093990817392
819,5850318.772507206,1.769310337612996
819,6760209.4052886255,2.3677960403436895
820,5184493.101982581,2.563702031731718
820,7111856.243688575,-0.07706623980184368
820,6569602.073601829,3.1362165467395817
820,5579105.090472481,2.883304452285376
820,8768684.3071673,1.4782212786331475
820,7853526.127803498,2.161141140928118
820,8308468.402819475,2.1928496621896225
821,7395057.629746095,0.687494210682692
821,7110924.707615462,-0.07701154866432967
821,5621319.989049699,0.2933665394291305
821,8145442.687170723,-2.154640141269153
821,3444308.7460786896,-1.8985502917606178
822,2309414.9633851335,-0.04958572664887079
822,3312922.724175667,0.0419518771666837
822,8269992.215732616,-2.0126419321043985
822,7122926.742725387,-1.782042860992535
822,7109993.124586469,-0.07695686509561986
822,6422697.15096719,0.9699283038071159
822,8035137.790096713,-0.822160216384239
823,3974097.8896830194,-0.011465433988951146
823,5490832.091521814,0.20983678164262656
823,7109061.496120937,-0.07690219190243815
823,2172384.111985995,1.2615353301373033
823,7134341.086861301,-0.3854380343053888
823,5703280.667988033,0.10212182359455281
823,5028356.182144635,2.8710999836403346
824,8885835.024001263,1.2292917216570847
824,5601469.371004477,1.173513511837581
824,6453325.275532956,-0.6148951029990272
824,7108129.821430693,-0.0768475276849644
824,8651561.471169373,1.561338024028554
824,3203073.2734073633,-2.83978386773184
824,6781524.250314476,2.135563466101452
825,6101849.303154381,1.5046722728668207
825,8908328.174150174,-2.3930636337996036
825,6718078.684687318,1.7175355850767255
825,7107198.089759219,-0.076792871150564
825,6384027.475776918,2.297937444450978
825,8268920.074740337,-2.6583804341340174
826,7106266.322563606,-0.07673822489115403
826,8097084.515501863,2.121700048736113
826,5085392.245891135,-3.1068663217974963
826,3036225.7924388046,2.144711797961049
826,4550713.970648159,1.8841654178579856
826,1604597.199942969,-1.628815173955248
826,8407712.919173421,1.8761970060632767
827,8642541.202551164,-0.7706846582516251
827,8420227.700921467,-1.5120515705295088
827,3783926.7702409523,2.964149044319575
827,5914698.052627432,2.9187452109784435
827,7105334.498350143,-0.0766835863189154
828,7104402.628603266,-0.07662895813453305
828,5148906.5941713685,-1.8081279157504622
828,2768773.683777945,-1.8439802334971571
828,6041759.276940435,1.9581142243098055
828,6581598.756850017,1.65804472112442
829,8184756.971841937,0.7613691193330622
829,3517780.2235047338,2.805698845323198
829,3294957.7271255627,-1.364435054228411
829,7103470.711772537,-0.07657433753360667
829,4794218.449581943,-0.2694826889184824
830,8326358.525412354,-0.2339821727471414
830,7102538.749369693,-0.07651972732552668
830,6774240.472283531,-1.6672978868056039
830,6045747.751624554,-0.4696766286804366
830,8863814.747280989,2.997738077316914
830,4922657.823382749,2.6149638080066433
830,8941240.170240002,-2.8520247939245555
831,7101606.7398464875,-0.0764651247051351
831,8874083.556228535,1.7783395548519483
831,6836703.9141061995,2.972481258875948
831,8561926.01785476,1.2944780436268422
831,8497063.850266399,-2.8772938170690914
831,7186930.61881563,1.6508828920622833
831,8847140.997342065,-1.6886444172976562
832,6263718.806334477,-2.7567856535624204
832,8791176.074698858,-0.8578406866252275
832,7100674.673978295,-0.07641053118588316
832,2740078.5257783765,-0.9415230737252261
832,8725342.871428972,-0.14639038330422618
833,6538791.039918094,-2.454150247931305
833,7045249.716557855,-3.0145133213173456
833,7521941.3308705315,1.8683217942846446
833,8209951.046471378,-0.35875497703596454
833,7099742.572450739,-0.07635594795940419
833,6858237.232236966,0.2040301699048544
834,215936.41842589586,0.4144346130700366
834,4910362.3632511515,0.5118173359669116
834,8423041.324912127,-2.0953625137747673
834,3568674.606388852,1.636969259097892
834,7098810.413777168,-0.07630137243435182
835,5658682.49576795,2.1304728503638604
835,7878216.117889486,0.2537471001392451
835,8991938.893449292,-0.45201062083457905
835,8948411.555031734,-0.23098186579111715
835,3089855.184501804,0.4473130073950495
835,7097878.208672969,-0.07624680590974015
835,4409360.830772676,-1.5264278543163547
836,7096945.967090347,-0.07619224828062653
836,5164309.6518747425,1.35407934550086
836,6189818.119679502,-1.6925830514370264
836,6728054.241285683,2.06606088890705
836,2313926.049243935,-0.1553869032753801
836,6973337.120893215,-0.285028838962653
837,5827769.627003113,-1.2040785761163149
837,7964526.237740028,-2.850061190493067
837,7096013.669829225,-0.07613770116905783
837,5829260.409662005,2.444443618798021
837,6844546.160636232,-1.0056549490873528
838,7095081.315348868,-0.07608316176703393
838,8819215.548895562,2.7299162083120923
838,6991235.486983866,-2.659194838140498
838,3663923.731170413,-2.529878321572678
838,3469200.3210822768,-0.28612841084338153
839,2044821.4094315113,2.5030865108250544
839,7082849.988210902,1.6620698989658647
839,7872289.2636142,2.0506938967341313
839,8247670.338520331,0.2509831147965785
839,7094148.924333787,-0.07602863126751715
840,7626298.163606281,0.21400743466361966
840,5883303.288058914,-2.5818147706109227
840,6214717.379799259,1.7276604549491676
840,7093216.486794175,-0.0759741097800185
840,8938509.34457799,-2.760261334572968
840,8559436.392480059,-1.7639758132400074
